0.9957953971	3.782411629
0.995878655	3.792295408
0.9959602642	3.802181086
0.9960402574	3.812068638
0.9961186665	3.821958024
0.996195523	3.83184923
0.9962708576	3.841742222
0.9963447004	3.851636966
0.9964170809	3.86153343
0.9964880282	3.871431605
0.9965575706	3.881331453
0.9966257359	3.891232944
0.9966925514	3.901136058
0.9967580439	3.911040778
0.9968222394	3.920947048
0.9968851638	3.930854879
0.9969468422	3.940764233
0.9970072992	3.950675074
0.9970665591	3.960587398
0.9971246455	3.970501164
0.9971815817	3.980416357
0.9972373905	3.990332961
0.9972920941	4.00025093
0.9973457146	4.010170281
0.9973982733	4.020090965
0.9974497912	4.030012956
0.997500289	4.03993625
0.9975497868	4.049860806
0.9975983045	4.059786623
0.9976458615	4.06971368
0.9976924768	4.079641952
0.997738169	4.08957141
0.9977829564	4.099502038
0.997826857	4.109433836
0.9978698883	4.119366772
0.9979120674	4.1293008
0.9979534114	4.139235957
0.9979939367	4.14917219
0.9980336596	4.159109506
0.9980725958	4.169047838
0.9981107611	4.178987227
0.9981481707	4.188927639
0.9981848394	4.198869013
0.9982207821	4.208811396
0.9982560131	4.21875475
0.9982905464	4.228699034
0.9983243959	4.238644257
0.9983575752	4.24859042
0.9983900975	4.258537488
0.9984219757	4.268485412
0.9984532228	4.278434254
0.9984838511	4.288383938
0.9985138729	4.298334464
0.9985433002	4.308285815
0.9985721449	4.318238021
0.9986004183	4.328190987
0.998628132	4.338144801
0.9986552968	4.348099348
0.9986819237	4.358054663
0.9987080234	4.368010753
0.9987336063	4.377967588
0.9987586826	4.387925146
0.9987832624	4.39788344
0.9988073554	4.407842405
0.9988309714	4.417802097
0.9988541198	4.427762486
0.9988768097	4.437723489
0.9988990504	4.447685195
0.9989208507	4.457647549
0.9989422193	4.467610532
0.9989631648	4.477574157
0.9989836955	4.487538375
0.9990038197	4.49750322
0.9990235454	4.507468656
0.9990428805	4.517434679
0.9990618328	4.527401312
0.9990804097	4.53736845
0.9990986189	4.547336229
0.9991164674	4.557304485
0.9991339625	4.567273294
0.9991511112	4.577242651
0.9991679204	4.587212572
0.9991843967	4.597182974
0.9992005467	4.607153853
0.9992163769	4.617125224
0.9992318937	4.627097122
0.9992471033	4.637069537
0.9992620116	4.647042338
0.9992766248	4.657015676
0.9992909486	4.666989444
0.9993049887	4.676963612
0.9993187509	4.686938304
0.9993322405	4.696913364
0.9993454631	4.706888936
0.9993584238	4.716864872
0.9993711278	4.726841173
0.9993835803	4.736817924
0.9993957863	4.746795138
0.9994077505	4.756772658
0.9994194778	4.766750569
0.9994309729	4.776728873
0.9994422404	4.786707567
0.9994532848	4.796686639
0.9994641105	4.806666066
0.9994747218	4.816645814
0.999485123	4.826625926
0.9994953183	4.836606439
0.9995053117	4.84658727
0.9995151071	4.856568313
0.9995247087	4.866549849
0.9995341201	4.876531627
0.9995433451	4.886513674
0.9995523875	4.896496104
0.9995612508	4.906478785
0.9995699386	4.91646177
0.9995784544	4.926445084
0.9995868016	4.936428717
0.9995949835	4.946412617
0.9996030033	4.956396687
0.9996108644	4.966381162
0.9996185698	4.976365856
0.9996261226	4.986350785
0.9996335259	4.996336049
0.9996407826	5.006321565
0.9996478955	5.01630718
0.9996548677	5.02629325
0.9996617018	5.036279505
0.9996684005	5.046265886
0.9996749666	5.056252567
0.9996814027	5.066239507
0.9996877114	5.076226743
0.9996938951	5.086214075
0.9996999564	5.096201702
0.9997058976	5.106189412
0.9997117213	5.116177581
0.9997174296	5.126165815
0.9997230248	5.136154131
0.9997285093	5.146142817
0.9997338852	5.156131701
0.9997391546	5.166120686
0.9997443197	5.176109941
0.9997493825	5.186099337
0.9997543451	5.19608902
0.9997592094	5.206078815
0.9997639773	5.216068619
0.9997686509	5.226058834
0.9997732319	5.2360491
0.9997777222	5.246039556
0.9997821236	5.25603021
0.9997864379	5.266021153
0.9997906667	5.27601209
0.9997948117	5.286003029
0.9997988747	5.295994309
0.9998028573	5.305985876
0.999806761	5.315977494
0.9998105874	5.325969256
0.999814338	5.335961077
0.9998180143	5.345952949
0.9998216179	5.355945225
0.9998251501	5.365937516
0.9998286124	5.375930065
0.9998320061	5.385922625
0.9998353326	5.395915314
0.9998385932	5.405908036
0.9998417893	5.415901086
0.9998449221	5.425894219
0.9998479928	5.435887257
0.9998510027	5.445880424
0.9998539531	5.455874049
0.999856845	5.46586752
0.9998596797	5.475861329
0.9998624582	5.485855001
0.9998651817	5.495848847
0.9998678513	5.50584291
0.999870468	5.515836932
0.9998730329	5.525831113
0.999875547	5.535825348
0.9998780114	5.545820021
0.9998804269	5.555814373
0.9998827946	5.565808948
0.9998851154	5.575803546
0.9998873903	5.585798479
0.9998896201	5.595793263
0.9998918058	5.605788381
0.9998939482	5.615783495
0.9998960481	5.625778324
0.9998981065	5.635773628
0.9999001242	5.645769314
0.9999021018	5.655764341
0.9999040403	5.665759749
0.9999059405	5.675755686
0.999907803	5.685751311
0.9999096286	5.695746903
0.9999114181	5.705742845
0.9999131721	5.715738488
0.9999148914	5.725734385
0.9999165767	5.735730619
0.9999182286	5.745726752
0.9999198478	5.755723017
0.9999214349	5.765719112
0.9999229906	5.775715445
0.9999245155	5.785711877
0.9999260102	5.795708343
0.9999274753	5.805704852
0.9999289113	5.815700798
0.999930319	5.825697759
0.9999316988	5.8356946
0.9999330512	5.845690921
0.9999343769	5.855687895
0.9999356763	5.865684547
0.99993695	5.875681488
0.9999381985	5.885678654
0.9999394222	5.895675235
0.9999406218	5.905672963
0.9999417975	5.915669499
0.99994295	5.92566678
0.9999440797	5.935664301
0.999945187	5.945661601
0.9999462723	5.955658262
0.9999473362	5.965655815
0.999948379	5.975653097
0.9999494012	5.985650904
0.9999504031	5.995648168
0.9999513852	6.005645873
0.9999523478	6.015643067
0.9999532914	6.025640947
0.9999542163	6.035638705
0.9999551229	6.045636665
0.9999560115	6.055634124
0.9999568825	6.065631565
0.9999577363	6.075629593
0.9999585732	6.08562774
0.9999593935	6.095625584
0.9999601976	6.105624003
0.9999609857	6.115621472
0.9999617582	6.125619038
0.9999625155	6.135617917
0.9999632577	6.145615427
0.9999639853	6.155614299
0.9999646984	6.165611908
0.9999653974	6.175609834
0.9999660826	6.185608392
0.9999667542	6.195606506
0.9999674125	6.205604626
0.9999680578	6.215603325
0.9999686903	6.225601707
0.9999693103	6.235600515
0.999969918	6.245598977
0.9999705136	6.255596336
0.9999710975	6.265595322
