0.9118207033	-0.7087087155
0.9135776875	-0.7126342475
0.9152992382	-0.7165718735
0.9169860954	-0.720521501
0.9186389819	-0.724483036
0.920258604	-0.728456386
0.9218456519	-0.732441456
0.9234008005	-0.736438154
0.9249247095	-0.740446385
0.9264180236	-0.7444660565
0.9278813734	-0.7484970745
0.9293153757	-0.752539346
0.9307206334	-0.756592777
0.9320977362	-0.760657273
0.933447261	-0.764732741
0.9347697722	-0.7688190875
0.9360658218	-0.77291622
0.9373359499	-0.777024044
0.9385806849	-0.7811424665
0.9398005439	-0.7852713955
0.9409960329	-0.7894107355
0.9421676472	-0.793560396
0.9433158714	-0.797720285
0.9444411797	-0.8018903075
0.9455440366	-0.8060703735
0.9466248964	-0.8102603905
0.9476842041	-0.814460266
0.9487223953	-0.81866991
0.9497398962	-0.82288923
0.9507371244	-0.8271181345
0.9517144886	-0.831356535
0.952672389	-0.835604339
0.9536112176	-0.8398614585
0.954531358	-0.8441278025
0.9554331861	-0.848403282
0.9563170698	-0.852687807
0.9571833696	-0.8569812905
0.9580324385	-0.861283643
0.9588646221	-0.865594777
0.9596802591	-0.869914605
0.960479681	-0.8742430385
0.9612632128	-0.878579993
0.9620311726	-0.8829253805
0.9627838721	-0.8872791165
0.9635216166	-0.8916411145
0.9642447051	-0.8960112885
0.9649534307	-0.900389556
0.9656480805	-0.904775832
0.9663289355	-0.909170032
0.9669962712	-0.9135720735
0.9676503576	-0.917981874
0.9682914591	-0.9223993515
0.9689198346	-0.926824423
0.9695357381	-0.931257008
0.9701394181	-0.9356970245
0.9707311184	-0.940144394
0.9713110778	-0.944599037
0.97187953	-0.949060872
0.9724367043	-0.953529821
0.9729828253	-0.9580058065
0.9735181131	-0.9624887505
0.9740427834	-0.966978576
0.9745570473	-0.971475206
0.975061112	-0.9759785645
0.9755551804	-0.9804885765
0.9760394512	-0.9850051655
0.9765141194	-0.989528258
0.9769793759	-0.9940577805
0.9774354077	-0.998593659
0.9778823982	-1.00313582
0.9783205272	-1.007684192
0.9787499706	-1.012238704
0.9791709011	-1.016799284
0.9795834878	-1.021365862
0.9799878964	-1.025938367
0.9803842893	-1.03051673
0.9807728257	-1.035100882
0.9811536617	-1.039690756
0.98152695	-1.044286281
0.9818928406	-1.048887393
0.9822514802	-1.053494024
0.9826030128	-1.058106107
0.9829475795	-1.06272358
0.9832853185	-1.067346375
0.9836163652	-1.071974428
0.9839408524	-1.076607675
0.9842589103	-1.081246054
0.9845706664	-1.085889501
0.9848762458	-1.090537956
0.9851757708	-1.095191355
0.9854693618	-1.09984964
0.9857571362	-1.104512747
0.9860392094	-1.109180618
0.9863156946	-1.113853194
0.9865867026	-1.118530416
0.9868523418	-1.123212226
0.9871127188	-1.127898567
0.9873679379	-1.13258938
0.9876181013	-1.137284609
0.9878633094	-1.141984202
0.9881036602	-1.146688098
0.9883392501	-1.151396244
0.9885701735	-1.156108588
0.9887965228	-1.160825074
0.9890183888	-1.165545652
0.9892358602	-1.170270264
0.9894490241	-1.174998861
0.989657966	-1.179731392
0.9898627695	-1.184467805
0.9900635166	-1.18920805
0.9902602876	-1.193952075
0.9904531615	-1.198699836
0.9906422153	-1.203451276
0.9908275248	-1.208206353
0.9910091642	-1.212965018
0.9911872062	-1.217727222
0.991361722	-1.222492918
0.9915327815	-1.22726206
0.9917004533	-1.232034604
0.9918648044	-1.236810504
0.9920259005	-1.241589712
0.9921838063	-1.246372188
0.9923385849	-1.251157888
0.9924902981	-1.25594676
0.9926390069	-1.260738775
0.9927847706	-1.26553388
0.9929276477	-1.27033204
0.9930676952	-1.275133206
0.9932049693	-1.279937344
0.9933395249	-1.284744412
0.9934714158	-1.289554366
0.9936006949	-1.294367174
0.9937274137	-1.299182786
0.9938516232	-1.304001174
0.9939733728	-1.308822291
0.9940927115	-1.313646108
0.9942096869	-1.31847258
0.9943243459	-1.323301678
0.9944367342	-1.328133354
0.994546897	-1.332967586
0.9946548782	-1.337804326
0.9947607212	-1.34264355
0.9948644681	-1.347485213
0.9949661606	-1.352329288
0.9950658393	-1.357175737
0.9951635441	-1.362024527
0.9952593142	-1.366875632
0.9953531877	-1.371729006
0.9954452024	-1.376584631
0.9955353949	-1.381442463
0.9956238014	-1.386302476
0.9957104573	-1.391164644
0.9957953971	-1.396028922
0.995878655	-1.400895296
0.9959602642	-1.405763727
0.9960402574	-1.41063419
0.9961186665	-1.41550665
0.996195523	-1.420381084
0.9962708576	-1.425257464
0.9963447004	-1.430135756
0.9964170809	-1.435015932
0.9964880282	-1.439897974
0.9965575706	-1.444781848
0.9966257359	-1.449667525
0.9966925514	-1.454554984
0.9967580439	-1.459444203
0.9968222394	-1.46433514
0.9968851638	-1.469227788
0.9969468422	-1.474122116
0.9970072992	-1.479018092
0.9970665591	-1.483915703
0.9971246455	-1.488814916
0.9971815817	-1.493715711
0.9972373905	-1.498618068
0.9972920941	-1.503521953
0.9973457146	-1.508427362
0.9973982733	-1.513334259
0.9974497912	-1.51824262
0.997500289	-1.523152431
0.9975497868	-1.528063662
0.9975983045	-1.5329763
0.9976458615	-1.537890323
0.9976924768	-1.54280571
0.997738169	-1.547722434
0.9977829564	-1.552640476
0.997826857	-1.557559828
0.9978698883	-1.562480462
0.9979120674	-1.567402347
0.9979534114	-1.572325488
0.9979939367	-1.577249852
0.9980336596	-1.58217543
0.9980725958	-1.587102181
0.9981107611	-1.592030114
0.9981481707	-1.596959205
0.9981848394	-1.601889413
0.9982207821	-1.606820752
0.9982560131	-1.611753196
0.9982905464	-1.616686712
0.9983243959	-1.621621298
0.9983575752	-1.626556945
0.9983900975	-1.631493628
0.9984219757	-1.636431314
0.9984532228	-1.641370024
0.9984838511	-1.646309713
0.9985138729	-1.651250373
0.9985433002	-1.656191986
0.9985721449	-1.661134562
0.9986004183	-1.666078042
0.998628132	-1.671022466
0.9986552968	-1.675967766
0.9986819237	-1.680913952
0.9987080234	-1.685861022
0.9987336063	-1.690808953
0.9987586826	-1.695757726
0.9987832624	-1.700707341
0.9988073554	-1.705657758
0.9988309714	-1.710608998
0.9988541198	-1.71556104
0.9988768097	-1.720513836
0.9988990504	-1.725467422
0.9989208507	-1.730421765
0.9989422193	-1.73537685
0.9989631648	-1.740332675
0.9989836955	-1.74528921
0.9990038197	-1.750246467
0.9990235454	-1.755204421
0.9990428805	-1.760163064
0.9990618328	-1.7651224
0.9990804097	-1.770082373
0.9990986189	-1.775043044
0.9991164674	-1.780004325
0.9991339625	-1.78496625
0.9991511112	-1.789928808
0.9991679204	-1.794892005
0.9991843967	-1.799855792
0.9992005467	-1.804820161
0.9992163769	-1.809785116
0.9992318937	-1.814750668
0.9992471033	-1.819716808
0.9992620116	-1.824683464
0.9992766248	-1.829650708
0.9992909486	-1.834618481
0.9993049887	-1.839586764
0.9993187509	-1.844555612
0.9993322405	-1.849524944
0.9993454631	-1.854494828
0.9993584238	-1.859465184
0.9993711278	-1.864436008
0.9993835803	-1.869407338
0.9993957863	-1.874379178
0.9994077505	-1.879351444
0.9994194778	-1.884324173
0.9994309729	-1.889297364
0.9994422404	-1.89427101
0.9994532848	-1.8992451
0.9994641105	-1.904219622
0.9994747218	-1.909194552
0.999485123	-1.914169908
0.9994953183	-1.919145705
0.9995053117	-1.924121898
0.9995151071	-1.92909843
0.9995247087	-1.934075439
0.9995341201	-1.939052794
0.9995433451	-1.944030506
0.9995523875	-1.949008628
0.9995612508	-1.953987092
0.9995699386	-1.958965918
0.9995784544	-1.963945119
0.9995868016	-1.968924684
0.9995949835	-1.973904584
0.9996030033	-1.978884768
0.9996108644	-1.983865351
0.9996185698	-1.988846235
0.9996261226	-1.993827427
0.9996335259	-1.998808972
0.9996407826	-2.003790827
0.9996478955	-2.008772912
0.9996548677	-2.013755402
0.9996617018	-2.01873816
0.9996684005	-2.023721153
0.9996749666	-2.028704466
0.9996814027	-2.033688074
0.9996877114	-2.038671994
0.9996938951	-2.043656124
0.9996999564	-2.048640559
0.9997058976	-2.053625192
0.9997117213	-2.05861021
0.9997174296	-2.06359541
0.9997230248	-2.0685808
0.9997285093	-2.073566521
0.9997338852	-2.078552486
0.9997391546	-2.083538642
0.9997443197	-2.088525073
0.9997493825	-2.093511712
0.9997543451	-2.098498629
0.9997592094	-2.103485734
0.9997639773	-2.108472976
0.9997686509	-2.11346055
0.9997732319	-2.118448277
0.9997777222	-2.123436223
0.9997821236	-2.12842439
0.9997864379	-2.133412822
0.9997906667	-2.13840137
0.9997948117	-2.143390034
0.9997988747	-2.148378984
0.9998028573	-2.15336819
0.999806761	-2.158357532
0.9998105874	-2.163347056
0.999814338	-2.168336716
0.9998180143	-2.173326507
0.9998216179	-2.178316604
0.9998251501	-2.18330681
0.9998286124	-2.188297246
0.9998320061	-2.193287786
0.9998353326	-2.198278488
0.9998385932	-2.203269301
0.9998417893	-2.208260372
0.9998449221	-2.213251578
0.9998479928	-2.218242826
0.9998510027	-2.223234229
0.9998539531	-2.228225948
0.999856845	-2.233217678
0.9998596797	-2.23820966
0.9998624582	-2.243201658
0.9998651817	-2.248193825
0.9998678513	-2.253186182
0.999870468	-2.258178598
0.9998730329	-2.26317117
0.999875547	-2.268163848
0.9998780114	-2.27315682
0.9998804269	-2.278149706
0.9998827946	-2.283142776
0.9998851154	-2.28813593
0.9998873903	-2.293129322
0.9998896201	-2.298122709
0.9998918058	-2.303116331
0.9998939482	-2.308110019
0.9998960481	-2.31310363
0.9998981065	-2.318097544
0.9999001242	-2.323091714
0.9999021018	-2.328085616
0.9999040403	-2.333079771
0.9999059405	-2.33807425
0.999907803	-2.343068634
0.9999096286	-2.34806306
0.9999114181	-2.35305772
0.9999131721	-2.358052286
0.9999148914	-2.363047034
0.9999165767	-2.368042006
0.9999182286	-2.373036983
0.9999198478	-2.378032078
0.9999214349	-2.383027141
0.9999229906	-2.388022373
0.9999245155	-2.393017706
0.9999260102	-2.398013106
0.9999274753	-2.403008574
0.9999289113	-2.408003811
0.999930319	-2.412999602
0.9999316988	-2.417995379
0.9999330512	-2.422990942
0.9999343769	-2.427986876
0.9999356763	-2.432982694
0.99993695	-2.437978698
0.9999381985	-2.442974858
0.9999394222	-2.447970768
0.9999406218	-2.452967292
0.9999417975	-2.45796326
0.99994295	-2.462959641
0.9999440797	-2.467956181
0.999945187	-2.472952649
0.9999462723	-2.477948836
0.9999473362	-2.482945504
0.999948379	-2.487942074
0.9999494012	-2.492938944
0.9999504031	-2.497935576
0.9999513852	-2.502932464
0.9999523478	-2.50792913
0.9999532914	-2.512926172
0.9999542163	-2.517923188
0.9999551229	-2.522920336
0.9999560115	-2.527917266
0.9999568825	-2.532914217
0.9999577363	-2.537911493
0.9999585732	-2.542908859
0.9999593935	-2.547906103
0.9999601976	-2.552903664
0.9999609857	-2.557900778
0.9999617582	-2.56289797
0.9999625155	-2.567895844
0.9999632577	-2.572893062
0.9999639853	-2.577890988
0.9999646984	-2.58288831
0.9999653974	-2.587885814
0.9999660826	-2.592883661
0.9999667542	-2.597881311
0.9999674125	-2.602878988
0.9999680578	-2.607876979
0.9999686903	-2.612874835
0.9999693103	-2.617872928
0.999969918	-2.62287087
0.9999705136	-2.627868284
0.9999710975	-2.632866532
