0.0	0.393
0.1268999688	0.3999347442
0.1788652762	0.4073199889
0.2183329998	0.4148579364
0.2512665712	0.4225518624
0.2799845012	0.4304050966
0.3056801634	0.438421066
0.3290650252	0.4466032255
0.3506043232	0.4549551148
0.3706223896	0.4634803484
0.3893562404	0.4721826277
0.4069854722	0.481065723
0.4236501426	0.4901334815
0.4394620614	0.4993898289
0.4545122382	0.5088387745
0.4688759764	0.5184844115
0.4826164636	0.5283309165
0.4957873688	0.5383825515
0.508434763	0.548643676
0.5205985656	0.5591187225
0.5323136566	0.56981223
0.543610739	0.5807288215
0.554517022	0.5918732225
0.5650567646	0.603250252
0.5752517154	0.614864827
0.585121471	0.626721964
0.5946837712	0.638826792
0.603954743	0.6511845335
0.612949105	0.6638005255
0.62168034	0.6766802135
0.6301608402	0.689829155
0.6384020318	0.703253016
0.6464144812	0.716957584
0.6542079864	0.7309487605
0.661791657	0.7452325765
0.6691739834	0.759815174
0.676362896	0.774702827
0.6833658186	0.789901938
0.6901897158	0.8054190395
0.6968411326	0.8212607955
0.703326232	0.8374340055
0.7096508264	0.8539456105
0.7158204076	0.8708026875
0.7218401718	0.888012464
0.7277150428	0.905582311
0.7334496938	0.923519746
0.7390485646	0.9418324485
0.7445158802	0.9605282435
0.7498556646	0.9796151215
0.7550717562	0.99910123
0.7601678196	1.018994889
0.7651473576	1.039304584
0.7700137212	1.060038967
0.77477012	1.081206871
0.7794196308	1.102817309
0.7839652052	1.124879472
0.7884096778	1.147402744
0.7927557728	1.170396686
0.7970061102	1.19387107
0.8011632119	1.21783585
0.8052295069	1.242301191
0.8092073367	1.267277458
0.8130989595	1.292775232
0.8169065548	1.3188053
0.8206322275	1.345378675
0.8242780113	1.37250658
0.8278458724	1.40020048
0.8313377132	1.428472066
0.8347553744	1.457333258
0.8381006389	1.486796224
0.8413752335	1.516873379
0.8445808319	1.547577382
0.8477190573	1.57892115
0.8507914842	1.610917868
0.8537996403	1.643580974
0.8567450092	1.676924189
0.8596290313	1.710961502
0.8624531064	1.745707187
0.8652185947	1.781175809
0.8679268187	1.817382226
0.8705790645	1.85434159
0.8731765833	1.892069368
0.8757205926	1.930581326
0.8782122775	1.969893562
0.8806527918	2.010022491
0.8830432592	2.050984857
0.8853847745	2.092797744
0.8876784042	2.135478584
0.8899251879	2.179045156
0.8921261389	2.223515602
0.8942822453	2.268908418
0.8963944706	2.315242486
0.8984637547	2.362537065
0.9004910146	2.410811798
0.9024771451	2.460086728
0.9044230195	2.510382298
0.90632949	2.561719368
0.908197389	2.614119224
0.9100275289	2.667603558
0.9118207033	2.722194518
0.9135776875	2.777914707
0.9152992382	2.834787155
0.9169860954	2.892835383
0.9186389819	2.952083369
0.920258604	3.012555583
0.9218456519	3.074276988
0.9234008005	3.137273041
0.9249247095	3.201569731
0.9264180236	3.267193553
0.9278813734	3.334171528
0.9293153757	3.402531258
0.9307206334	3.472300866
0.9320977362	3.543509058
0.933447261	3.616185112
0.9347697722	3.690358904
0.9360658218	3.766060905
0.9373359499	3.84332221
0.9385806849	3.922174519
0.9398005439	4.002650192
0.9409960329	4.084782238
0.9421676472	4.168604336
0.9433158714	4.254150828
0.9444411797	4.341456754
0.9455440366	4.430557872
0.9466248964	4.521490638
0.9476842041	4.614292272
0.9487223953	4.709000731
0.9497398962	4.805654728
0.9507371244	4.90429377
0.9517144886	5.00495815
0.952672389	5.10768899
0.9536112176	5.21252822
0.954531358	5.319518625
0.9554331861	5.42870387
0.9563170698	5.540128465
0.9571833696	5.65383784
0.9580324385	5.76987836
0.9588646221	5.88829728
0.9596802591	6.00914285
0.960479681	6.13246425
0.9612632128	6.258311715
0.9620311726	6.386736435
0.9627838721	6.51779064
0.9635216166	6.651527645
0.9642447051	6.7880018
0.9649534307	6.9272686
0.9656480805	7.069384655
0.9663289355	7.21440765
0.9669962712	7.36239647
0.9676503576	7.51341124
0.9682914591	7.667513255
0.9689198346	7.82476501
0.9695357381	7.98523034
0.9701394181	8.14897428
0.9707311184	8.316063255
0.9713110778	8.48656505
0.97187953	8.66054865
0.9724367043	8.83808463
0.9729828253	9.01924488
0.9735181131	9.20410279
0.9740427834	9.39273326
0.9745570473	9.58521253
0.975061112	9.781618575
0.9755551804	9.982030895
0.9760394512	10.18653049
0.9765141194	10.39520014
0.9769793759	10.60812424
0.9774354077	10.8253888
0.9778823982	11.0470817
0.9783205272	11.27329258
0.9787499706	11.50411278
0.9791709011	11.73963556
0.9795834878	11.97995608
0.9799878964	12.22517138
0.9803842893	12.47538046
0.9807728257	12.73068434
0.9811536617	12.99118618
0.98152695	13.25699091
0.9818928406	13.52820594
0.9822514802	13.80494066
0.9826030128	14.08730664
0.9829475795	14.37541783
0.9832853185	14.6693905
0.9836163652	14.96934296
0.9839408524	15.27539624
0.9842589103	15.58767374
0.9845706664	15.90630124
0.9848762458	16.23140726
0.9851757708	16.56312262
0.9854693618	16.90158118
0.9857571362	17.24691904
0.9860392094	17.5992753
0.9863156946	17.958792
0.9865867026	18.32561395
0.9868523418	18.69988859
0.9871127188	19.08176671
0.9873679379	19.47140204
0.9876181013	19.86895124
0.9878633094	20.27457468
0.9881036602	20.68843502
0.9883392501	21.1106991
0.9885701735	21.54153676
0.9887965228	21.98112121
0.9890183888	22.42962947
0.9892358602	22.88724156
0.9894490241	23.35414155
0.989657966	23.83051746
0.9898627695	24.31656054
0.9900635166	24.81246635
0.9902602876	25.31843388
0.9904531615	25.83466701
0.9906422153	26.3613727
0.9908275248	26.89876296
0.9910091642	27.44705349
0.9911872062	28.00646478
0.991361722	28.57722122
0.9915327815	29.15955236
0.9917004533	29.75369229
0.9918648044	30.35987928
0.9920259005	30.97835665
0.9921838063	31.60937332
0.9923385849	32.2531825
0.9924902981	32.91004187
0.9926390069	33.58021648
0.9927847706	34.26397444
0.9929276477	34.96159107
0.9930676952	35.67334504
0.9932049693	36.3995233
0.9933395249	37.14041702
0.9934714158	37.89632319
0.9936006949	38.66754582
0.9937274137	39.45439292
0.9938516232	40.2571822
0.9939733728	41.07623366
0.9940927115	41.91187812
0.9942096869	42.76444896
0.9943243459	43.6342895
0.9944367342	44.52174738
0.994546897	45.42718002
0.9946548782	46.3509493
0.9947607212	47.29342734
0.9948644681	48.25499017
0.9949661606	49.23602432
0.9950658393	50.2369232
0.9951635441	51.25808815
0.9952593142	52.2999295
0.9953531877	53.362863
0.9954452024	54.4473169
0.9955353949	55.5537239
0.9956238014	56.68252885
0.9957104573	57.8341851
0.9957953971	59.00915125
0.995878655	60.20790175
0.9959602642	61.4309156
0.9960402574	62.6786834
0.9961186665	63.95170395
0.996195523	65.25048855
